group_id,Time (s),difference
78,idle,0.07362008094787598
79,Reach ,0.07744574546813965
80,Realese,0.08022618293762207
81,Position,0.07759594917298074
82,idle,0.07678198814391379
83,Grasp ,0.07885932922363281
84,Position,0.9214346408843994
85,Realese,0.07698369026184082
86,Position,1.5573532581329346
87,Reach ,0.23238110542297363
88,Grasp ,0.07807660102844238
89,Move,0.0010042190551757812
90,idle,0.19228839874267578
91,Grasp ,0.0739445686340332
92,Realese,0.1530747413635254
93,Reach ,0.07935786247253418
94,Grasp ,1.3243496417999268
95,Realese,0.07858991622924805
96,Reach ,0.07592964172363281
97,Position,0.19139528274536133
98,Grasp ,0.07485294342041016
99,Reach ,0.07456755638122559
100,Position,0.3617737293243408
101,Realese,0.07567644119262695
102,Reach ,0.23612356185913086
103,Realese,0.07454729080200195
104,Reach ,0.23627352714538574
105,Realese,0.07811975479125977
106,Reach ,0.2325294017791748
107,Position,1.6385302543640137
108,idle,0.07672762870788574
109,Position,0.7812261581420898
110,Grasp ,0.08290719985961914
111,Realese,0.07390499114990234
112,Grasp ,0.07551836967468262
113,Realese,0.5416162014007568
114,Grasp ,0.08072996139526367
115,Position,0.6224398612976074
116,Realese,0.07744860649108887
117,Position,1.8708136081695557
118,Realese,0.07671260833740234
119,Position,0.8563041687011719
120,Realese,0.0773930549621582
121,Position,0.07892704010009766
122,Move,0.0010042190551757812
123,Position,0.9344239234924316
124,Realese,0.1549086570739746
125,Position,5.254029989242554
126,Grasp ,0.11049747467041016
127,Position,0.44579291343688965
128,Move,0.08132696151733398
129,Position,0.0013518333435058594
130,Move,0.07448148727416992
131,Position,1.279484510421753
132,Grasp ,0.07636046409606934
133,Position,0.0012197494506835938
134,Grasp ,0.07585835456848145
135,Position,0.0010101795196533203
136,Grasp ,0.08070087432861328
137,Position,1.3994901180267334
138,Move,0.0816335678100586
139,Position,0.6976220607757568
140,Move,0.07604742050170898
141,Position,4.318462371826172
142,Realese,0.09160518646240234
143,Position,3.8761610984802246
144,Realese,0.07878232002258301
145,Position,2.088789701461792
146,Realese,0.7680406570434428
147,Position,0.08926010131837359
148,Realese,0.40813279151916504
149,Position,0.24901986122129927
150,Realese,0.2670845985412882
151,Position,0.3777472972869731
152,Reach ,0.08881306648254395
153,Position,0.605934143066392
154,Realese,0.09202671051026812
155,idle,0.09384012222290039
156,Realese,0.09317159652709961
157,Position,0.2516615390777588
158,Realese,0.09282588958740234
159,Position,0.24790334701538086
160,Realese,0.09606456756591797
161,Position,0.4514732360839986
162,idle,0.09136486053465376
163,Realese,0.09600067138670454
164,Position,0.26004815101623535
165,Realese,0.08222341537477007
166,Position,0.09156298637391558
167,Realese,0.15755200386045942
168,Grasp ,0.9263200759887837
169,Realese,0.18669772148130903
170,Reach ,1.676879644393921
171,Grasp ,0.31066393852232466
172,Reach ,0.07907986640931597
173,Grasp ,0.6226167678833008
174,idle,0.31110310554504395
175,Reach ,0.0773479938506938
176,Realese,0.07882714271546831
177,idle,0.07697296142578125
178,Position,0.3877575397491597
179,Realese,0.07771015167236328
180,Position,0.23418331146238813
181,Realese,0.1606130599975586
182,idle,0.0759439468383647
183,Reach ,0.0785958766937398
184,Move,0.1528170108795024
185,Reach ,0.07928967475892534
186,Grasp ,0.37462568283081055
187,idle,0.076948404312148
188,Realese,0.29201936721798916
189,Reach ,0.23852825164796343
190,idle,0.0818016529083252
191,Reach ,0.2301349639892578
192,Position,0.5455145835876465
193,Reach ,0.1588737964630127
194,Grasp ,3.5677995681762837
195,Move,0.07853436470030317
196,Grasp ,1.167682409286499
197,Reach ,0.1527421474456787
198,Grasp ,0.39063000679016113
199,Realese,0.1541907787322998
200,Position,0.23306179046629438
201,Realese,0.07728719711303711
202,Grasp ,0.3918750286102437
203,Move,0.23187732696531782
204,Grasp ,0.46690702438355913
205,Move,0.7016787528991699
206,idle,0.07692933082579145
207,Position,0.0796341896057271
208,Realese,0.07968592643737793
209,Grasp ,0.07523465156553755
210,Reach ,0.07820963859559527
211,Grasp ,0.15722107887268066
212,Realese,0.23308753967283735
213,idle,0.46485066413880816
214,Grasp ,0.079132080078125
215,idle,0.07817292213439941
216,Grasp ,0.07694888114929199
217,idle,0.23206233978270063
218,Grasp ,0.07989358901980381
219,idle,0.3123829364776327
220,Realese,1.0874605178833292
221,Position,0.7027845382690288
222,Realese,1.552574634552002
223,idle,0.15662527084350586
224,Realese,0.07647299766541948
225,Reach ,0.07980799674986372
226,Grasp ,1.0890545845031738
227,idle,0.15442943572998047
228,Reach ,0.0749657154083252
229,Grasp ,0.15448284149169922
230,Position,0.4393012523651123
231,Grasp ,0.31591081619262695
232,idle,0.2375185489654541
233,Realese,0.3112518787384033
234,idle,0.07791519165040484
235,Realese,0.1543142795562602
236,idle,0.47190022468565473
237,Realese,0.23101115226748448
238,Reach ,0.07497835159298916
239,Position,0.08129453659059038
240,Grasp ,0.1541407108307027
241,Position,0.31082439422606
242,Grasp ,0.0010142326354980469
243,Position,0.07906317710876465
244,Move,0.0024001598358154297
245,Position,0.07794976234436035
246,Move,0.0013685226440429688
247,Position,0.07376313209533691
248,Move,0.0009894371032714844
249,Position,0.07734274864196777
250,Grasp ,0.0005252361297607422
251,Position,3.745764493942289
252,idle,0.08849787712094326
253,Position,0.07863163948059082
254,idle,0.08438539505004883
255,Position,4.907069444656372
256,Realese,0.06855368614196777
257,Position,0.058563232421875
258,Realese,0.06099700927734375
259,Position,0.26275110244750977
260,Realese,0.06127476692199707
261,Position,4.684233665466309
262,idle,0.1145470142364502
263,Position,1.2428641319274902
264,Realese,0.33421850204467773
265,Position,0.9908168315887451
266,Grasp ,0.6428377628326416
267,Reach ,0.10956168174743652
268,Grasp ,0.11155509948730469
269,Position,0.3727264404296875
270,Realese,0.7019679546356201
271,Grasp ,0.44426608085632324
272,Realese,0.22009897232055664
273,Position,0.5553922653198242
274,Realese,0.10657787322998047
275,idle,0.10855984687805176
276,Grasp ,0.3348677158355713
277,Reach ,0.10758113861083984
278,Realese,0.11203384399414062
279,Position,0.10840868949890137
280,Realese,0.11013150215148926
281,Position,0.7719841003417969
282,Reach ,0.21957111358642578
283,idle,0.21949505805969238
284,Position,0.2212693691253662
285,Reach ,0.20314955711364746
286,idle,0.20863008499145508
287,Reach ,0.14404726028442383
288,idle,0.07593178749084473
289,Reach ,0.19263863563537598
290,Grasp ,0.07354307174682617
291,Reach ,0.06976175308227539
292,Grasp ,0.058138132095336914
293,Realese,0.06007075309753418
294,Reach ,0.12289261817934971
295,idle,0.06222987174984951
296,Position,0.18087267875671387
297,Realese,0.06313657760620117
298,Grasp ,0.43503332138061523
299,Reach ,0.18554139137268066
300,Realese,0.06171870231628418
301,Position,3.4263596534729004
302,Realese,0.061461448669433594
303,idle,0.12160444259643555
304,Position,0.06470894813537598
305,Grasp ,0.18588757514953613
306,Position,0.18961882591247559
307,Realese,0.18398833274841309
308,Position,0.48261427879333496
309,Realese,0.06149578094482422
310,idle,0.1268608570098877
311,Reach ,0.12389731407165527
312,Grasp ,0.05997180938720703
313,Reach ,0.06348204612731934
314,Grasp ,0.9962508678436564
315,Reach ,0.06053066253659267
316,Grasp ,0.06366682052612305
317,Position,0.1240234375
318,Grasp ,0.12399601936340332
319,Realese,0.06044459342956543
320,Reach ,0.12274050712585449
321,Position,0.19003510475158691
322,Grasp ,0.12181425094604492
323,Position,0.7596580982208252
324,Realese,0.06271147727966309
325,Position,0.3115389347076416
326,Realese,0.12487077713012695
327,idle,0.062157392501831055
328,Realese,0.24837613105773926
329,Position,0.24907255172729492
330,Realese,0.1228950023651123
331,Position,1.4312686920166016
332,Realese,0.18710708618164062
333,Position,0.18613600730895996
334,Realese,0.0625455379486084
335,Position,0.06476998329162598
336,idle,0.06773328781125088
337,Grasp ,0.18619084358218174
338,Realese,0.24554443359375
339,Grasp ,0.2493727207183838
340,Position,1.0020174980163574
341,Reach ,0.3051338195800781
342,idle,0.06006741523742676
343,Realese,0.12546801567077637
344,Reach ,0.12418127059936523
345,Grasp ,0.06459903717041016
346,Reach ,0.18681550025939941
347,Grasp ,2.552004337310791
348,Reach ,0.158233642578125
349,Position,0.07816720008850098
350,Grasp ,0.07907462120056152
351,Reach ,0.07813024520874023
352,Grasp ,0.07614445686340332
353,Realese,0.07820415496826172
354,Position,0.153641939163208
355,Grasp ,0.1562960147857666
356,Reach ,0.07710790634155273
357,Grasp ,0.0787506103515625
358,Reach ,0.15573573112487793
359,Grasp ,0.15594530105587978
360,Reach ,0.0781822204590128
361,Position,3.7348930835723877
362,Realese,0.07975220680236816
363,Position,0.3842813968658447
364,Grasp ,0.15719294548034668
365,Position,2.6406960487365723
366,Grasp ,0.07939505577087402
367,Position,0.29658937454223633
368,Grasp ,0.07782459259033203
369,Position,0.07889699935913086
370,Grasp ,0.07714319229125977
371,Position,0.39397382736206055
372,Grasp ,0.07698869705197353
373,Position,3.833922386169462
374,Realese,0.07909536361691494
375,Position,0.15631961822512608
376,Realese,0.07845067977905273
377,Position,0.46589136123657227
378,idle,0.07726955413815517
379,Position,0.7034850120544718
380,Realese,0.07772350311279297
381,Position,1.7124381065368937
382,Realese,0.07880496978762608
383,Position,0.07842350006097831
384,Realese,0.07811641693112392
385,Position,0.6213328838348389
386,Realese,0.07614326477053623
387,Position,0.07957339286807041
388,Realese,0.1543102264404297
389,Position,0.310904741287203
390,idle,0.07834863662719727
391,Realese,0.07877993583682041
392,Position,0.7008361816405966
393,Realese,0.07431459426879883
394,Position,17.040009737014742
395,Realese,0.07807040214544259
396,Position,0.0765829086303711
397,Realese,0.07832574844360352
398,Position,0.38759613037106533
399,Realese,0.07991337776184082
400,Position,0.9366276264190958
401,Realese,0.07576513290402431
402,Position,1.7950704097748087
403,Realese,0.15384793281552334
404,Position,0.07875704765319824
405,Realese,0.38809776306152344
406,idle,0.07866978645324707
407,Realese,0.15708470344543457
408,Position,0.07816505432131748
409,Realese,0.07650828361508388
410,Position,0.8567376136779785
411,Realese,0.07688188552856445
412,Position,4.291017293930082
413,Realese,0.08018636703488369
414,Position,0.23360133171081543
415,Realese,0.15402817726135254
416,Position,0.23541545867919922
417,Realese,0.15514063835144043
418,Position,0.23248505592346191
419,Realese,0.6204020977020548
420,Position,0.07693147659296073
421,Realese,0.07673692703252755
422,Position,0.08188176155090332
423,Realese,0.23559665679928798
424,Grasp ,0.07524919509884853
425,idle,0.0763216018677042
426,Position,0.08020448684692383
427,Realese,0.0774950981140421
428,Position,0.07852673530572929
429,idle,0.07884454727175694
430,Position,0.3753058910369873
431,Realese,0.46665525436401367
432,idle,0.07665371894836426
433,Realese,0.07848739624023438
434,idle,0.15490937232974034
435,Position,0.15746665000912685
436,Realese,0.07778382301327724
437,idle,0.07513666152959786
438,Position,0.7836484909057049
439,Realese,0.07561731338506661
440,Position,0.15786814689633388
441,Realese,0.15316414833066005
442,Position,1.400617599487333
443,Realese,0.23133635520935059
444,Grasp ,0.09774613380434971
445,Reach ,0.09077286720273037
446,Realese,0.09839034080505371
447,idle,0.16399836540222168
448,Realese,0.15035581588745117
449,idle,0.37323999404904384
450,Realese,0.07778763771059971
451,idle,0.07840871810915928
452,Realese,0.2524209022521404
453,Position,0.49275445938113194
454,Realese,4.735816240310669
455,Reach ,0.1572721004486084
456,Grasp ,0.15603756904599209
457,Reach ,0.4496085643768595
458,Realese,0.07893824577331543
459,Grasp ,0.15840935707092285
460,Realese,0.3087310791015625
461,Position,0.38841891288760166
462,Realese,0.07869887351984062
463,Grasp ,0.0784571170807169
464,Reach ,0.07925510406491298
465,Move,0.23292446136477452
466,Reach ,0.07752394676205654
467,Position,0.4121387004852579
468,Realese,0.9374566078186035
469,Reach ,0.07501912117007237
470,Position,0.2497446537017538
471,idle,0.3907473087310507
472,Realese,1.0873131752014729
473,idle,0.532097339630127
474,Position,0.4642047882079794
475,Realese,0.07659530639645595
476,Grasp ,1.787840843200712
477,Reach ,0.1407911777496338
478,Grasp ,0.15956830978393555
479,Realese,0.07424139976504307
480,Reach ,0.07535409927365322
481,Grasp ,0.21843981742858887
482,idle,0.15569686889645595
483,Realese,0.4681603908539387
484,Position,0.23519253730771084
485,Realese,0.7006580829620361
486,Position,0.6727557182312012
487,Realese,0.07585000991821289
488,Position,2.8377547264099405
489,Realese,0.07676291465756435
490,Position,1.0868308544158936
491,Realese,0.15850281715390224
492,Position,1.3072597980499552
493,Realese,0.07619380950924892
494,Position,1.665730714798002
495,Realese,0.15531492233273525
496,idle,0.06431555747991524
497,Grasp ,1.7554490566253094
498,Realese,0.07730340957644444
499,Grasp ,0.15418553352353115
500,Realese,0.06303262710574131
501,Reach ,0.08134126663208008
502,Grasp ,0.0758631229400919
503,idle,0.07846140861508388
504,Reach ,0.0629384517669962
505,Position,0.07825803756711025
506,Grasp ,0.08039522171020508
507,Position,0.07469940185546875
508,Realese,0.07746505737304688
509,Grasp ,0.38777399063113194
510,Realese,1.4648129940032675
511,idle,0.07812452316289864
512,Realese,0.07671117782587089
513,idle,0.15803456306460362
514,Realese,0.07603573799130459
515,idle,0.07829761505124111
516,Position,0.23185920715337716
517,Realese,0.078250408172579
518,idle,0.07746648788452148
519,Position,1.389546394348173
520,idle,0.07621765136715908
521,Position,2.991978168487549
522,Realese,0.07697391510009766
523,Position,1.0718469619750977
524,Grasp ,0.2370898723602295
525,Position,2.4861276149749756
526,idle,0.07768559455871582
527,Position,0.1543581485748291
528,Reach ,0.08244466781616211
529,Position,10.860442638397217
530,idle,0.08070111274719238
531,Realese,0.07612824440002441
532,Position,0.737112283706665
533,Realese,0.18880295753479004
534,Position,1.4484443664550781
535,idle,0.08154416084295235
536,Realese,0.07532787322992363
537,Position,0.30837011337280273
538,Realese,0.07854294776916504
539,idle,0.15641164779663086
540,Realese,0.1548447608947754
541,idle,0.18740057945251465
542,Grasp ,0.1370697021484375
543,idle,0.07690763473510742
544,Realese,0.12520980834960938
545,Position,0.14074158668518066
546,Realese,0.1558699607849121
547,Position,0.07917261123657227
548,Realese,0.3076817989349365
549,Position,0.15680456161499023
550,Reach ,0.07932209968566895
551,idle,0.07861089706420898
552,Grasp ,0.13779497146606445
553,Reach ,0.22018766403198242
554,Position,0.07727098464971505
555,Realese,0.15631055831903495
556,idle,0.16031503677368164
557,Reach ,0.0707559585571289
558,Position,0.1425023078918457
559,Realese,0.0780935287475586
560,Position,0.49805736541748047
561,Realese,0.1582481861114502
562,idle,0.07512378692626953
563,Reach ,0.07981085777282715
564,Grasp ,0.07804393768310547
565,Reach ,0.075927734375
566,Grasp ,0.5440082550048828
567,Reach ,0.155198335647583
568,Grasp ,1.779806137084961
569,Realese,0.15875792503356934
570,Position,0.1524648666381836
571,Grasp ,0.23428702354431152
572,Realese,0.152604341506958
573,Grasp ,0.08065247535705566
574,Position,0.1542034149169922
575,Realese,0.07803487777709961
576,Position,4.242396116256714
577,Realese,0.07828640937805176
578,idle,0.07762718200683594
579,Realese,0.15534663200378418
580,Position,0.15555238723760567
581,Realese,0.155768394470158
582,Reach ,0.08121657371520996
583,Grasp ,0.07511639595031738
584,Reach ,0.07851767539978027
585,Grasp ,0.545820951461792
586,Reach ,0.07756781578063965
587,Position,0.156477689743042
588,Grasp ,0.07732319831848145
589,Realese,0.6060054302215576
590,Grasp ,0.29798436164855957
591,Realese,0.07741308212280273
592,Grasp ,0.15749573707580566
593,Realese,0.07701230049133301
594,idle,0.07908987998962402
595,Realese,0.23458623886108398
596,Reach ,0.15599679946905098
597,Grasp ,0.15574455261224784
598,idle,0.37285852432250977
599,Realese,0.1540060043334961
600,idle,0.15870094299316406
601,Realese,3.1711721420288086
602,idle,0.23342442512512207
603,Grasp ,0.06403350830078125
604,idle,0.07868170738225899
605,Reach ,0.08015179634088554
606,Realese,0.15359044075012207
607,Reach ,0.07796049118041992
608,Grasp ,2.3478007316589355
609,Reach ,0.14284038543701172
610,idle,0.07823634147644043
611,Grasp ,0.08028173446655273
612,Position,0.07826972007751465
613,Reach ,0.15766429901123047
614,Realese,0.0760800838470459
615,Position,0.08044886589050293
616,Realese,0.07719731330871582
617,Reach ,0.0791480541229248
618,Position,0.07950496673583984
619,Reach ,0.4875979423522949
620,Position,0.3062098026275635
621,idle,0.0779883861541748
622,Realese,0.07788205146789551
623,idle,0.15538716316223145
624,Reach ,0.626293420791626
625,Realese,0.15611648559570312
626,Position,1.7720844745635986
627,Realese,0.07825255393981934
628,Position,0.15602970123291016
629,Realese,0.1560311317444416
630,Position,0.07590675353998222
631,Realese,0.14400815963745117
632,Position,0.17304491996765137
633,Realese,0.22883939743041992
634,Position,0.07781291007995605
635,Realese,0.15931272506713867
636,Position,0.15485286712646484
637,Realese,0.1531062126159668
638,Reach ,0.07591485977172852
639,Position,0.1423490047454834
640,Grasp ,0.15188241004943848
641,Realese,0.3307030200958252
642,idle,0.07483530044555664
643,Realese,0.06528472900390625
644,Reach ,0.38764381408691406
645,Grasp ,0.5279824733734131
646,Reach ,0.0779566764831543
647,Grasp ,6.529959201812744
648,idle,0.06426501274108887
649,Grasp ,0.702350378036499
650,Reach ,0.6700203418732258
651,Position,0.06268644332880058
652,Realese,0.24854135513305664
653,Position,0.060575008392333984
654,idle,0.06330561637878418
655,Realese,0.06485056877141915
656,idle,0.06286668777460136
657,Reach ,0.3087787628173828
658,idle,0.0622248649597168
659,Reach ,0.25005102157592773
660,idle,0.06341004371643066
661,Position,0.5536758899688152
662,Realese,0.12690877914434395
663,idle,0.06290388107299805
664,Reach ,0.061429738998413086
665,Grasp ,1.3670082092285725
666,Reach ,0.12356734275812187
667,Position,0.24705862998962402
668,Grasp ,0.18502330780029297
669,Position,0.43509769439697266
670,Realese,0.5607495307922363
671,Position,2.4333155155181885
672,Realese,0.05972862243652344
673,Position,0.31157827377319336
674,idle,0.06443381309509277
675,Position,0.06156587600708008
676,idle,0.0636897087097168
677,Position,0.06279921531677246
678,Realese,0.06102347373962402
679,Position,0.06347346305847168
680,Realese,0.12363529205322266
681,Position,1.0006802082061768
682,Grasp ,0.06013941764831543
683,Position,0.06441020965576172
684,Grasp ,0.3101480007171631
685,Realese,0.06077265739440918
686,Grasp ,0.31186437606811523
687,Position,0.9981081485748291
688,Realese,0.06173396110534668
689,idle,0.061599016189575195
690,Position,0.06360340118408203
691,idle,0.06034207344055176
692,Realese,0.0597383975982666
693,idle,0.06355476379394531
694,Position,0.7493810653686523
695,Realese,0.0614626407623291
696,Position,0.06035017967224121
697,Realese,0.06224989891052246
698,Position,1.0650949478149414
699,Realese,0.06118202209472656
700,Position,0.37604856491088867
701,Realese,0.06273674964904785
702,Position,0.05946826934814453
703,Realese,0.06164121627807617
704,Position,0.7503523826599121
705,Move,0.0010013580322265625
706,Position,0.062277793884277344
707,Move,0.0
708,Position,0.061496734619140625
709,Move,0.0
710,Position,0.06195688247680664
711,Move,0.0009984970092773438
712,Realese,0.060977935791015625
713,Move,0.0005049705505371094
714,Realese,0.06428790092468262
715,Move,0.0
716,Realese,0.06263375282287598
717,Move,0.0010004043579101562
718,Position,0.05898118019104004
719,Move,0.0
720,Position,0.060431718826293945
721,Move,0.001008749008178711
722,Position,0.06551718711858712
723,Move,0.0
724,Position,0.061582803726139446
725,Move,0.0
726,Position,0.0641026496887207
727,Move,0.0
728,Position,0.05870223045349121
729,Move,0.0
730,Position,0.06753301620483398
731,Realese,0.057898283004817586
732,Position,0.06199193000787773
733,Realese,0.06486368179321289
734,Position,0.4979054927825928
735,Realese,0.061717987060546875
736,Position,0.12373137474060059
737,Realese,0.06271672248840332
738,Position,0.49413585662841797
739,Realese,0.06334137916564941
740,Position,0.06046199798589669
741,Grasp ,0.1245276927947998
742,Position,0.12329411506647148
743,Move,0.0010008811951252028
744,Position,0.12251734733575859
745,Move,0.0011703968048095703
746,Position,0.18498492240905762
747,Move,0.0014729499816894531
748,Position,0.12486386299133301
749,Move,0.0
750,Position,0.05984544754022636
751,Move,0.0005042552947998047
752,Position,0.061198472976741414
753,Move,0.00099945068359375
754,Position,0.06153297424316406
755,Move,0.0009996891021728516
756,Position,0.0639486312866211
757,Move,0.0009965896606445312
758,Position,0.06255316734313965
759,Move,0.0009996891021728516
760,Position,0.06032562255859375
761,Move,0.0009982585906982422
762,Position,0.06009984016418457
763,Move,0.0009987354278564453
764,Position,10.238759994506836
765,Realese,0.06229686737060547
766,idle,0.18422889709472656
767,Realese,0.07931303977966309
768,idle,0.06320047378540039
769,Realese,0.21759414672851562
770,Position,0.24916529655456543
771,idle,0.059801340103149414
772,Realese,0.1260387897491455
773,Reach ,0.12506437301635742
774,idle,0.1869029998779297
775,Realese,0.125380277633667
776,idle,0.06044936180114746
777,Realese,0.18496108055114746
778,idle,0.06036949157714844
779,Realese,0.12475323677062988
780,idle,0.0671381950378418
781,Realese,0.24286842346191406
782,idle,0.1260695457458496
783,Realese,0.12451338768005371
784,Position,0.24638032913208008
785,Realese,0.060504913330078125
786,Position,0.06850337982177734
787,Realese,0.5284197330474854
788,Position,0.07474827766418457
789,Realese,0.06438398361206055
790,Position,0.12357425689697266
791,Realese,0.06149125099182129
792,Position,0.1246955394744873
793,Realese,0.4661593437194824
794,Position,1.0907325744628906
795,Realese,0.12847304344177246
796,Position,0.06008148193359375
797,Realese,0.18833374977111816
798,Position,0.06290149688720703
799,Realese,0.06463265419006348
800,Position,0.05863475799560547
801,Realese,0.12869548797613106
802,Position,0.18432641029352226
803,Realese,0.371565580368042
804,idle,0.06364560127258301
805,Realese,0.06195473670959473
806,idle,0.06272411346435547
807,Realese,0.12386298179626465
808,Position,0.06189250946044922
809,idle,0.061934709548950195
810,Realese,0.059996604919433594
811,Position,0.18945908546447754
812,Realese,0.06266355514526367
813,Position,0.1255953311920166
814,Realese,0.06125068664550781
815,Position,0.1885673999786377
816,Realese,0.43360066413879395
817,idle,0.05995297431945801
818,Realese,0.06598687171936035
819,idle,0.059674739837646484
820,Position,1.682779312133789
821,Realese,0.05919337272644043
822,Position,0.0653994083404541
823,Realese,0.061728715896606445
824,idle,0.06253933906555176
825,Grasp ,0.12256598472595215
826,Position,0.09650087356567383
827,Reach ,0.05676841735839844
828,Grasp ,0.12393903732299805
829,Reach ,0.060936689376831055
830,idle,0.12531733512878418
831,Grasp ,0.5198991298675537
832,Reach ,0.0585627555847168
833,Realese,0.06032252311712227
834,Position,0.06141686439508476
835,Realese,0.12750720977783203
836,Position,0.6991250514984131
837,Realese,0.06314301490783691
838,idle,0.06458735466003418
839,Reach ,0.5846078395844074
840,idle,0.05612230300897636
841,Realese,0.1870412826538086
842,Reach ,0.3720428943634033
843,Realese,0.6414048671722412
844,Position,2.7224371433258057
845,Realese,0.06294083595275879
846,Reach ,0.060767173767089844
847,Grasp ,0.062345266342163086
848,Reach ,0.1865394115447998
849,idle,0.125990629196167
850,Realese,0.49921441078186035
851,idle,0.06190347671508789
852,Realese,3.562026262283325
853,idle,0.11892414093017578
854,Reach ,0.12376213073730469
855,Grasp ,0.20330190658569336
856,idle,0.12174344062805176
857,Realese,0.3117499351501465
858,Position,0.12666988372802734
859,Realese,0.05992627143859863
860,Position,0.9363181591033936
861,Realese,0.1254732608795166
862,Position,0.6864433288574219
863,Realese,0.18987369537353516
864,Position,0.6250343322754475
865,idle,0.06148719787597656
866,Realese,0.06319928169250488
867,Position,0.6552643775938805
868,Realese,0.3124639987946125
869,Position,0.06130719184875488
870,Realese,0.37296009063720703
871,Position,0.06416773796081543
872,Realese,0.06095290184020996
873,Position,0.7636229991912842
874,Realese,0.184478759765625
875,Position,0.06356382370000802
876,Realese,0.1219239234923748
877,Position,1.1245346069335938
878,Realese,0.06402420997625313
879,Position,0.12290406227106132
880,Realese,0.6234467029571533
881,idle,0.3113887310028076
882,Grasp ,0.12238168716430664
883,Reach ,0.06561326980596505
884,Grasp ,2.679283618926945
885,Reach ,0.06549859046936035
886,Grasp ,0.36994123458862305
887,Realese,0.06288290023803711
888,idle,0.06340384483343087
889,Reach ,0.06016874313348808
890,Realese,0.0645234584808918
891,Grasp ,0.06095290184015312
892,Reach ,0.12620830535888672
893,Position,0.31168961524969063
894,Reach ,0.060871601104679485
895,Grasp ,0.2491743564605713
896,idle,0.12507963180541992
897,Realese,0.06064724922180176
898,idle,0.4980502128601074
899,Realese,0.06334877014160156
900,Position,0.12468242645263672
901,Realese,0.06120634078973808
902,Position,0.06376457214361153
903,Grasp ,0.18523335456848145
904,Position,3.65735578536993
905,Reach ,0.06013512611383476
906,Position,0.06354284286493339
907,Reach ,0.06377172470104142
908,Position,7.72509860992426
909,Realese,0.05950689315790214
910,Position,4.856687784195003
911,Realese,0.3243680000305176
912,idle,0.06059980392456055
913,Grasp ,0.061826467514038086
914,Reach ,0.06102466583251953
915,Position,0.7176034450531006
916,Realese,0.0638875961303711
917,Reach ,0.06109142303466797
918,Grasp ,0.06423687934875488
919,Reach ,0.061182260513305664
920,idle,0.12477993965148926
921,Grasp ,0.187286376953125
922,Reach ,0.20563960075378418
923,Position,0.49727368354797363
924,Realese,0.12185406684881173
925,idle,0.064215660095158
926,Reach ,0.12425065040594063
927,Grasp ,0.7429318428038982
928,Position,0.24847722053527832
929,Realese,0.06099534034729004
930,Reach ,0.1258258819580078
931,Grasp ,0.37217068672180176
932,Reach ,0.24931216239934884
933,idle,0.06388378143299178
934,Realese,0.1252455711365883
935,Position,0.05926799774158553
936,Realese,0.06440234184270821
937,Grasp ,0.2484724521636963
938,Position,0.06403708457946777
939,Grasp ,0.06164765357976876
940,Realese,0.0641393661498455
941,Position,0.49472498893737793
